"X0.26_slope","X0.26_qval","X0.76_slope","X0.76_qval","X1.3_slope","X1.3_qval","X1.8_slope","X1.8_qval","X2.3_slope","X2.3_qval","X3.2_slope","X3.2_qval","X4_slope","X4_qval","X4.5_slope","X4.5_qval","X5_slope","X5_qval","X5.5_slope","X5.5_qval","X5.8_slope","X5.8_qval","X5.9_slope","X5.9_qval","X6.1_slope","X6.1_qval","pf","pb"
"PKNH_1138000",-0.0023741436971105,0.576308826069898,-0.00314992458791633,0.465144132634618,0.00017356754560942,0.989070995504771,0.591563761610091,5.20993298128642e-69,0.269120511461996,1.09654985819038e-05,-0.359062600099984,2.67263175276455e-52,-0.102274112941732,0.0222285330130301,0.000330918782637288,0.875617095413998,-7.26338677190039e-05,0.271806401256407,0.00298270523497725,0.405225940423174,-0.064865048036985,0.984063093901276,0.00781220996691533,0.950068846714157,-0.00431869748139761,0.183140200075003,"PF3D7_0612000","PBANKA_0110300"
"PKNH_1138300",-0.101350556071472,0.00234794703177195,0.00123129533472847,0.00433757098961111,0.00781057109594409,0.00203045677162806,-0.00461010141638138,0.312552606802079,-0.00714286045141437,0.00948095725249717,-0.00162480171758491,0.0427940369972166,0.000567327965126638,0.908756741678524,0.00734326237369643,0.203360413519878,0.676973267586259,3.07233861002727e-39,0.302863098045087,0.00249283042171979,-2.12067861760921,0.938191344649998,0.838301973933113,0.838890979991661,-1.0221294433391,0.000602062402451708,NA,NA
"PKNH_1138400",-0.000468125297928123,0.265593306014819,0.0793600845116037,0.0067086529423556,0.26947176875258,1.54758180266044e-05,-0.25467185345967,1.14981490426465e-18,-2.04475116858492e-05,1,-1.20519990601989e-06,0.0854674650039815,0,1,0.00235801494643519,2.69649054967008e-14,-0.00472831282129884,1.09213597660661e-12,0.000734423981872976,0.318781641936784,-2.79611979296657e-05,0.905654478471114,-0.0295480642385322,0.0186372809062231,1.22710916332405e-05,0.170853592754461,NA,NA
"PKNH_1138600",0.419246317128695,0.00910507722700154,0.178094422681354,0.531660741784648,-0.173748935369384,1.39612625403442e-10,-0.0145722228967847,0.0313713875509022,-7.50096369706099e-05,1,-0.00237822309627522,0.100181493135473,0.00040484012033584,0.518689790371544,0.0011528105815312,0.655306240980024,0.00273379868527803,0.819830318241349,-0.000235165848624468,2.51072008735652e-07,-0.000219298631655034,1,-0.000251938423083998,0.921834273486393,0.0180934835864157,0.28594391024449,NA,NA
"PKNH_1140100",-0.259424550092874,2.07712897634071e-07,-0.0010770216100907,1,0.1370096716462,8.32929044542799e-06,-0.143974398236453,1.60056521121386e-18,0,1,0.00142446695932193,0.090749774258437,0.00536334153641077,0.343894374145003,-0.00728982650794105,0.00641525879737624,0.0485755179219105,2.02961981456047e-05,0.165835048006439,0.000880697666633289,-0.783215901642732,0.984063093901276,0.625380484565935,0.732467378716242,-0.0789738221937099,0.522591359511854,"PF3D7_0610100","PBANKA_0108600"
"PKNH_1142100",0.00015147455591114,0.0960988889705734,-0.00133726649520326,0.956699686975975,0.0169111076159533,0.406422256411024,0.0985013137514893,0.0112272247400222,-0.121757635057559,5.8913951628492e-05,0.0246632897204469,1.30676984132568e-06,-0.0270707252572956,0.573344932240329,0.0378482815566243,1.30792603200956e-05,-0.0674794038336038,0.00140886691287535,-0.000653432055062071,0.00303504401619125,-0.00347469700535775,0.984063093901276,0.00058632453351468,0.976540468960591,0.00117075819109828,0.00645162423765768,"PF3D7_0608200","PBANKA_0106800"
"PKNH_1142300",-0.000339330607095169,7.32897644366031e-11,-2.50998481897373e-05,1,0.0982966382470505,4.14875793567029e-07,-0.128117613604674,5.17410795009184e-05,-0.0917294239929014,7.99311804896994e-09,0.00154383597927098,0.546116671771382,-0.00577250871273018,0.789840379860349,-0.00757198826399577,8.95381765741492e-14,-0.000565073844507994,0.423961401424826,-0.000237127972995286,0.148012972613319,-0.000862529027836699,0.984063093901276,7.5223455686616e-05,1,0.00020239497022474,0.111108998655206,"PF3D7_0608000","PBANKA_0106600"
"PKNH_1142500",-0.0286850113706602,0.00151673175991414,-0.00208136766631996,0.956699686975975,0.000699010520706043,0.891086640917817,0.0883754633245732,9.96850015482402e-07,-0.062011514180321,0.00016270553278358,0.104525176957997,1.22488893897209e-15,0.260340028410479,0.0179838192415059,-0.321348044636298,1.02726580602582e-21,-0.0941321200325474,0.00864622012412195,-0.00307735306973685,0.154317101840957,-0.0164281071716667,0.984063093901276,-0.0126711892718069,0.91381273064484,0.0305133754175363,0.0268765456420295,"PF3D7_0607800","PBANKA_0106400"
"PKNH_1142700",-0.0152710227307649,0.00112685583841525,2.39692610423627e-06,1,0.00771625314761992,0.0402212286241612,0.175787848201752,4.57865094996817e-23,-0.0994263253951676,0.0100701198666921,0.055255480566934,0.000633712195139572,0.0340865918774988,0.863138195336189,-0.296263172620228,1.22174771243419e-27,-0.0146363243159333,0.706958364770965,0.0168970350633491,0.0420654696522395,-0.218237263491546,0.984063093901276,0.0521741303836133,0.965657257473934,0.0123673432699508,0.649400749814038,"PF3D7_0607600","PBANKA_0106200"
"PKNH_1142900",-2.45218008411266e-05,0.753666846229981,0.0482292473721003,0.465144132634618,0.269844714502559,4.85312182598236e-16,-0.0728808172477051,0.000122381960526589,-0.0805884715869986,9.08647618127642e-15,-0.0216457182241068,4.51369083843479e-13,-0.00797546111545365,0.0624600020707328,0.00748414001641542,1.65806013463136e-20,-0.0186863472534584,2.15161930963937e-18,0.00356154554830294,0.0102509260524705,0.00755798149874302,0.989330207831287,-0.0735654600968458,0.0277112501586644,-0.00426935290765551,0.020771035677913,"PF3D7_0607400","PBANKA_0106000"
"PKNH_1143700",-0.080762651449542,0.00536318399050102,0.256437857163441,0.0608150162082996,0.26933356175738,8.61273029863779e-05,-0.380272888993358,3.96438252455119e-29,-0.000761761283832232,0.744142049410349,0.000121523494480534,0.786762820370983,0.0262663547362633,0.00328272508047097,-0.0340580065969651,4.50777166373542e-14,0.0682859722208034,0.000254507177867677,0.217760409548139,0.00133241689336899,-0.965602333044621,0.984063093901276,0.42225561037529,0.895680028190142,-0.315597428016159,0.0191628247832084,"PF3D7_0606500","PBANKA_0105200"
"PKNH_1145600",0.000948069334636072,0.75586082233375,0.000115827614548562,1,0.0821961074348387,0.000235014329469366,-0.124427959332995,1.21164006539231e-06,-0.0450844907699312,0.0124628524554936,0.000848855095868915,0.78083262946715,-0.00730751396914137,0.210268262121654,-0.00378289153108435,0.0185541016508658,0.00229471878498825,0.90870691253516,0.0002458972333604,2.14152531462927e-09,-0.05071484558333,0.984063093901276,-0.00034377664135609,0.942618949576849,-0.000846324569101113,0.000122177335346541,"PF3D7_0604900","PBANKA_0103700"
"PKNH_1145800",-0.00422728487370852,0.190303938373776,-4.74883646372471e-05,1,0.0732417345469544,0.000270145763107359,0.0631488493086891,0.131640160349295,-0.20000018972564,2.67055965915927e-15,0.0213521147155101,1.57968814780999e-11,0.0560569491920311,0.0367457388950506,-0.0692780852147075,6.67930582820881e-38,8.22883959728601e-05,0.843313840984214,0.000101047787817118,1.92838134990157e-05,8.69237243664973e-05,1,-0.000328162171324845,0.781563566571969,0.00474606833326036,0.365272085444448,"PF3D7_0604700","PBANKA_0103400"
"PKNH_1146500",-0.0769247150212764,0.0013313949700231,0.188146033124997,0.00561370560596456,0.0985111707947423,0.0266299960804155,-0.0880819231374204,1.74300892576599e-06,0.000181349225266086,0.682825646982532,0.000380383610426281,0.311703356510339,0.00152002235519824,0.150701537195408,0.000100520635024515,0.882863309721135,0.00422138741874879,0.260702570138799,0.0429083910590149,3.55916236882012e-07,0.066786425262055,1,0.0574326689356197,0.947408510337688,0.0605809764196143,0.273319737763469,NA,NA
"PKNH_1146900",-2.98248736471894e-05,0.0131607396418528,-0.000980932891154489,0.956699686975975,-0.00315709685266974,0.462609940788195,0.123135972985425,7.63255467098296e-35,0.277466511090119,4.11605170671326e-10,-0.120889460856393,8.33637449748315e-09,-0.0942673988534669,0.212213440981687,0.000609032030353866,0.849514805615529,0.0204386963117458,0.533595128437738,-0.000115151765192016,3.67621461895916e-05,-2.92191045676572e-05,1,0.00127742309456492,0.0186372809062231,-1.21141906951445e-05,0.777693107245133,"PF3D7_0603800","PBANKA_0102600"
"PKNH_1148800",-0.662847801358337,1.29307442818452e-05,-0.112980196882265,0.170960873682332,0.000692040140708427,0.186861367887246,0.0458037335127111,6.16356236341073e-33,0.154867543719886,5.36569173793049e-18,-0.0775416023580918,3.65598850609785e-27,-0.0524343850849346,0.0685670581696792,-0.0269377071537331,0.0125532701565431,0.380835337182361,6.71116902390385e-14,0.706656799170421,2.03450147443567e-08,1.52067985251479,0.984063093901276,1.89535679359563,0.68015527740583,-0.106595986508168,0.79235468875624,NA,NA
"PKNH_1149200",1.66321233740082,1.89919137195183e-19,-1.09805576730526,1.99142622142287e-05,-0.123557613281533,8.47684894721502e-06,-0.025460029827448,0.00250055280225429,0.00227551967125616,0.778277121446893,-0.00496433492733168,0.0510593182380647,0.00305497424515047,0.0863294086576221,-0.000944977040445778,0.865333107375335,-0.00585980978285851,0.820941754316698,-0.0021363074467651,0.0964828698782845,8.81140488951208e-19,0.989330207831287,-0.0454808849202519,0.666563342064429,0.110332167534919,0.28594391024449,NA,NA
"PKNH_1149300",0.338606549639574,1.85650808203441e-05,-0.476107080499417,0.000176243670938876,-0.303385251712924,3.5562370349123e-07,-0.0635342825460153,6.55505511803922e-06,-0.000305799949420513,0.960203626517167,-0.000937413440152979,0.695113817720972,-0.00409750961770464,0.00242686702768836,0.00198046015932702,0.57523705560816,-0.00106094859632017,0.952059640757257,0.0528899251838217,0.0204075328334718,0.28856564414293,0.984063093901276,-0.0815139986303928,1,0.587258242461619,0.000110778399397002,NA,NA
"PKNH_1201100",0.00107123716982848,0.816548538574024,-0.00141355068617416,0.350194524315425,-0.00231634607330231,0.245954168571682,0.258063303787727,2.53697589934067e-56,0.158495026927153,9.08723072920921e-08,-0.052065801862917,0.00010763900974073,0.416621014261344,5.2856311371062e-05,-0.932838539730205,9.49312212825499e-97,-0.218239394102437,9.58724844128974e-08,0.00634241943193236,0.058826781484109,-0.00292015187697052,1,0.0700061712209843,0.412186991621852,0.00359189745705673,0.697489494340142,"PF3D7_1327500","PBANKA_1342700"
"PKNH_1202600",0.124397611565628,4.25387192692381e-05,-0.205885914163918,2.74913158918749e-10,0.0123724739466658,0.463737611953327,0.0530396762327774,6.69888912974942e-06,0.139013158937412,0.00081755419073475,-0.106062510526226,8.22940909056169e-17,0.206145836664926,4.65292200783662e-05,-0.345232222256868,7.63243287127797e-32,-0.060613704416266,7.58227457872039e-05,0.00305913174033604,0.398006046849872,0.0587496219914922,0.989330207831287,-0.0786710380931707,0.725147228966892,0.0391493592924308,0.103346546465411,"PF3D7_1326100","PBANKA_1341200"
"PKNH_1203200",-0.382304529273715,9.99524333142197e-12,-0.0426488078587881,0.14327162493638,0.0233511638301531,0.184220499658833,0.185447141321272,4.67384290516643e-07,-0.107172147721536,0.135325828179105,-0.0144143199294755,0.351716494372274,0.0038880824121075,1,-0.120067108138272,2.15109023305388e-18,-0.0120060003092293,0.378842982427993,0.422150583225663,1.44059473732329e-13,-0.624346247136419,0.984063093901276,0.541938213934066,0.801794775359287,-0.103295786898026,0.537551317788023,"PF3D7_1325600","PBANKA_1340700"
"PKNH_1203300",-0.0270031249396942,0.0561090777126156,3.74514356511576e-05,0.956699686975975,0.0548533079460944,0.0338488516317114,-0.0339550348748992,0.23965766601093,-0.0389300084973461,0.00125418118648773,-0.00159103710985985,0.607364660803601,0.0238212506456116,0.15648768106199,-0.101811046008226,1.48631709862369e-19,0.000197038493583293,0.491762208550739,0.00982097325983703,0.389804969203969,0.53930567392469,0.905654478471114,0.00465719217983266,1,-0.0452192569741687,0.518640549866461,"PF3D7_1325500","PBANKA_1340600"
"PKNH_1206300",-8.69894455084259e-05,4.56004402825702e-06,4.02735461662303e-05,0.751927224961331,0.0284941379459201,0.0156344092569467,0.337979741714169,1.03701741010555e-19,-0.146234908814231,0.000922195747012285,0.159686492290317,4.43874150920567e-16,-0.322415545917462,0.0132772367116738,-0.1296452645771,1.82754872337386e-12,-0.00751014960982591,0.283101450070115,0.00668137265977128,0.00487835572262902,-0.00283652495530868,1,0.0251957561847668,0.767387522037725,-0.00366627139068266,0.32787703716327,"PF3D7_1322500","PBANKA_1337800"
"PKNH_1206600",2.62835375534967e-05,0.164357553983844,2.55153111029475e-06,1,0.0337195310855114,1.68655905184454e-05,-0.0122487008572645,0.528874440929209,-0.057782279169419,0.0201293959472886,0.0273892222166867,0.0258696233398428,0.00831672791457252,0.965305502566667,-0.214328691617301,1.69561596221555e-17,0.11440616294983,0.292269880818333,-0.0155921240165479,0.189823650288988,-0.0159747865606094,1,0.00742995046684678,1,-0.00570284709249183,0.350033999955845,"PF3D7_1322200","PBANKA_1337500"
"PKNH_1206800",-0.00235910502225396,0.17013273130347,-0.00156156800393395,0.956984120477422,0.096792331742932,0.000398334122788319,-0.0721517083194224,0.180893793572405,-0.10077366039298,0.037269361737054,-0.083142045042319,1.39363977767661e-13,0.00171721836670847,0.912694267774189,-0.0100317599738883,3.45128104222983e-05,-0.000355124257932454,0.727601318750529,0.000162026618706307,0.680163012993271,-0.000294833295666572,0.984063093901276,-0.000275321490973516,0.591657307460691,-9.67832290137304e-05,0.020863444922818,"PF3D7_1322000","PBANKA_1337400"
"PKNH_1208600",-0.000174180670583702,1.28903299529764e-05,-2.32169294617312e-05,0.426964778406812,0.0423596101528826,0.0253105378026637,-0.0228030085533491,0.0874553284097477,0.00640093258141892,0.300159253874302,0.0116643969059817,8.59133293660247e-09,0.0310712510342578,0.120712750134685,-0.0266218323230092,2.45185649723982e-08,0.00744130236753477,0.75345476078141,-0.00931162549690897,0.0896396542926898,0.00674743126868281,0.984063093901276,0.0034929873208269,0.85518143267364,-6.23473001412684e-05,0.981744726012569,"PF3D7_1472400","PBANKA_1335600"
"PKNH_1208700",-8.93541543942536e-05,0.947641814931375,-8.43800394625197e-05,0.761447344504314,-0.00119796033956115,3.89376403075277e-06,0.0593060051554358,5.12778257043606e-21,-0.00113966736346497,1,-0.0161194099259667,1.41646182915696e-05,0.000396320281379376,1,0.615166353840046,2.50739170988666e-59,-0.308069561129356,1.40904926787386e-06,0.00988704963369858,0.778654446074628,0.0151427067452014,1,0.319894537082354,0.577707330858338,-0.0718842096084254,0.0202793546229256,"PF3D7_1472300","PBANKA_1335500"
"PKNH_1209000",-0.000351365154158128,0.455205827045064,0.0724730151383184,0.0464387746378545,0.29183908100425,1.84578484365963e-08,-0.216292777482799,3.77719456718196e-17,-4.78326111813759e-08,1,-1.35899463326873e-06,0.138554021488701,0.00213684784791812,0.0525338598202694,0.0180061217072384,6.77808084680535e-13,-0.049051744569326,7.09186386447002e-22,0.00101728547888357,0.604486554434523,-0.022233578814743,0.905654478471114,-0.00978018218591422,0.0186372809062231,1.46208750965058e-05,0.28594391024449,"PF3D7_1472000","PBANKA_1335200"
"PKNH_1209800",0.000825810350279262,5.55581899245433e-08,2.20752543224577e-05,0.956699686975975,0.0694968873580366,0.00111331599756487,-0.069110669958058,0.144975760905425,0.0481274994416335,0.208236069563581,-0.044556362949338,0.00124471541008517,0.0880055385413786,0.295284266133248,-0.0689528412146398,0.00025186505468314,-0.193556925402656,1.17970115723045e-08,-0.0726389234242014,0.00160367499972803,1.05031024166686,0.88519534323085,0.0353017186480879,1,-0.0406354102448646,0.168551967967261,"PF3D7_1471200","PBANKA_1334400"
"PKNH_1210500",3.34535329866154e-05,0.505314429803366,2.84974041544221e-05,0.364449209090528,-0.000215008211737804,0.839395333231082,0.190275166393172,6.15005288188774e-21,-0.0667199399631353,0.0846044573605581,-0.0279501740510963,0.016749429006668,-0.0742706287141445,0.138309355632215,-0.000742067272539964,0.370182760200589,0.00665682265028235,0.139705554600307,-0.00460241648429965,0.11979268267895,-0.000241890494736519,0.989330207831287,0.000339069200516213,0.752616918927805,9.34836201843007e-05,0.0956635341078545,"PF3D7_1470500","PBANKA_1333700"
"PKNH_1212900",-0.0465140308410289,0.00694116899341055,-0.00134948954367021,0.956699686975975,-0.00128517803204103,0.617864924803094,0.0362573657234636,1.88478074693531e-06,0.023697184123458,0.0865021540196902,-0.0297171792081609,5.2105122507832e-13,0.0347738648991291,0.00996495744231937,-0.0568346950462696,1.16228889242244e-05,0.329442555386073,9.66951466779291e-05,-0.306144543215711,1.30703042401604e-07,-0.00891413945393025,0.993185001445401,0.0567123898755222,0.894590070383476,0.0733731939604422,0.0796430352492077,"PF3D7_1468300","PBANKA_1331600"
"PKNH_1213200",0.0010248127286851,3.50615866474559e-17,6.18897242618425e-05,0.769491905634049,-0.000739001619858336,0.158793783141224,0.0370127454407415,2.9771049003704e-09,0.150691730777379,7.90603999281585e-11,-0.0273487176158282,0.0317765078416003,0.344691125229647,3.04895425354025e-05,-0.736495958384072,3.30011669288218e-75,0.208830740171941,3.81983043118076e-06,-0.0330025634372703,0.0135243802743393,0.0321245694338979,0.984063093901276,0,1,0.00100792439392312,0.591708471032545,"PF3D7_1468000","PBANKA_1331300"
"PKNH_1213300",-0.00486459285430786,0.0662154197031258,-0.00035219701222752,0.956699686975975,0.00313361886828542,0.017851661121898,0.0998510181222415,3.61516523966943e-22,-0.0139571384462469,0.453042205949639,-0.0364854334550817,8.18966411282764e-17,0.0051402277576724,0.748111796451788,0.198821229829005,1.02993874995341e-25,-0.494517027427957,7.46890027824757e-08,-0.0607651848233043,0.00113178103525295,0.132162905921279,0.995593678578334,0.074923917686785,0.877693671181366,-0.00860807775779492,0.734123147985941,"PF3D7_1467900","PBANKA_1331200"
